episode,reward,avg_q,avg_target
528,285.2212128293112,110.98328399658203,80.24430804386317
529,281.7446190915849,117.34423828125,80.2855020442479
530,285.80587100009177,115.61904907226562,80.42149203618368
531,60.504866477592344,113.46029663085938,80.212000319537
532,266.4528064485171,113.38033294677734,80.74122745323912
533,304.2171732737346,114.01835632324219,80.16504172882819
534,262.6612721455433,113.70968627929688,80.47883483288335
535,268.6777544686586,112.51143646240234,80.46268197434459
536,300.5448305493826,115.05497741699219,80.25864620758182
537,288.7278741112467,113.91873168945312,80.5966108947241
538,233.6677722846883,113.31681823730469,80.55664974975586
539,257.6202979519822,110.19158172607422,79.97273294666995
540,227.38065090538316,113.48107147216797,79.65214412928842
541,-210.4512924581253,114.2265396118164,79.86979982274524
542,243.7871998160979,112.54080200195312,79.05229721069335
543,274.6087580433156,114.19937133789062,79.9887427577266
544,267.25025205310385,108.54025268554688,79.48780831473215
545,306.959441599342,112.75904083251953,79.6499077843838
546,309.35471455973,114.43058776855469,79.52748145278619
547,263.4075065470331,111.49881744384766,78.47524178128283
548,288.4206439806162,112.11034393310547,77.95906041151176
549,236.056303264125,112.23179626464844,77.67308302775469
550,290.75314472449884,115.28507995605469,77.28577751006642
551,275.87533478224367,115.05406951904297,77.84161319099897
552,274.6596743403418,116.11966705322266,77.08833590821723
553,49.549984650837644,116.62898254394531,77.81922667991114
554,254.25163616559817,119.70193481445312,78.01415487683775
555,308.3088218057526,119.0401382446289,77.59976913969396
556,310.91704949831217,125.70857238769531,78.34960713928
557,254.97886374830517,125.57474517822266,78.13648879282759
558,282.7416687047751,123.07257843017578,78.81806461560672
559,284.2343266947107,119.96142578125,78.12406520650845
560,258.340418248989,119.80105590820312,78.38384246826172
561,242.02091608070478,120.6487045288086,78.46494357299805
562,298.5079192646432,122.09476470947266,77.9263028163536
563,296.8099807912695,119.60795593261719,77.85153060775619
564,277.5561911339362,121.95763397216797,78.6476022408489
565,260.0753747669492,123.61913299560547,78.82896650664661
566,251.72915120744364,123.15955352783203,78.62633279357294
567,262.3277034730545,121.52845764160156,79.02414113825017
568,297.42082302797417,123.241943359375,78.90826928078592
569,302.2564110699318,122.00196075439453,78.86975696800792
570,269.3865435888685,123.98844909667969,79.17100194674819
571,-153.28885831565367,120.84061431884766,79.43101647559632
572,282.45904228067093,119.0641098022461,79.52552014391568
573,-171.6101181426402,123.37535095214844,80.37601764645197
574,259.60226600536896,125.43486022949219,80.35724528242902
575,276.83843619277974,123.86929321289062,80.24165024868277
576,261.8221150406483,127.95685577392578,80.50065286424424
577,228.00758576736817,125.16731262207031,80.47444185471153
578,294.22598463261164,123.91674041748047,80.73499082395544
579,209.38820939010958,122.7994613647461,80.35172059685398
580,215.0849974682426,124.58476257324219,79.60632251466681
581,267.49039005826614,128.0907440185547,79.57484791642528
582,305.7317193357569,120.6147232055664,78.9062014234827
583,254.64067509049437,119.12073516845703,78.9441672567386
584,258.57850920060196,119.91284942626953,78.58112196488814
585,264.0713229047634,122.30685424804688,78.9012345123291
586,299.91181867284735,119.23200225830078,79.25019822946285
587,248.45602026592272,119.74919891357422,78.73257271124392
588,298.71765203985353,120.95679473876953,78.82566409301758
589,266.2800227974804,120.86055755615234,79.15189262672708
590,278.4986861498,125.54773712158203,78.50299480541332
591,234.26708737641016,122.76235961914062,78.80253946020248
592,291.6620971581854,121.73751068115234,78.60755224135316
593,243.93747013131068,123.44178009033203,78.67837026526512
594,283.43233528697147,122.31441497802734,79.37045164258068
595,255.40384311115938,122.61038970947266,79.1438448061502
596,299.8313887062916,122.61283874511719,78.94344699744022
597,285.65298757755045,123.7007827758789,79.05889305150565
598,280.30427478028366,125.22711944580078,79.28800093910911
599,282.04908460047886,125.92425537109375,79.23471228820456
